22/04/09,0.02,0.02
23/04/09,0.04,0.04
24/04/09,0.06,0.06
25/04/09,0.08,0.08
26/04/09,0.1,0.1
27/04/09,0.12,0.12
28/04/09,0.14,0.14
29/04/09,0.16,0.16
30/04/09,0.18,0.18
01/05/09,0.2,0.2
02/05/09,0.22,0.22
03/05/09,0.24,0.24
04/05/09,0.26,0.26
05/05/09,0.28,0.28
06/05/09,0.3,0.3
07/05/09,0.31,0.32
08/05/09,0.33,0.34
09/05/09,0.35,0.36
10/05/09,0.37,0.38
11/05/09,0.39,0.4
12/05/09,0.41,0.42
13/05/09,0.43,0.44
14/05/09,0.44,0.46
15/05/09,0.46,0.48
16/05/09,0.48,0.5
17/05/09,0.5,0.52
18/05/09,0.51,0.54
19/05/09,0.53,0.56
20/05/09,0.55,0.58
21/05/09,0.56,0.6
22/05/09,0.58,0.62
23/05/09,0.6,0.64
24/05/09,0.61,0.66
25/05/09,0.63,0.68
26/05/09,0.64,0.7
27/05/09,0.66,0.72
28/05/09,0.67,0.74
29/05/09,0.69,0.76
30/05/09,0.7,0.78
31/05/09,0.72,0.8
01/06/09,0.73,0.82
02/06/09,0.74,0.84
03/06/09,0.76,0.86
04/06/09,0.77,0.88
05/06/09,0.78,0.9
06/06/09,0.8,0.92
07/06/09,0.81,0.94
08/06/09,0.82,0.96
09/06/09,0.83,0.98
10/06/09,0.84,1
11/06/09,0.85,1.02
12/06/09,0.86,1.04
13/06/09,0.87,1.06
14/06/09,0.88,1.08
15/06/09,0.89,1.1
16/06/09,0.9,1.12
17/06/09,0.91,1.14
18/06/09,0.92,1.16
19/06/09,0.92,1.18
20/06/09,0.93,1.2
21/06/09,0.94,1.22
22/06/09,0.95,1.24
23/06/09,0.95,1.26
24/06/09,0.96,1.28
25/06/09,0.96,1.3
26/06/09,0.97,1.32
27/06/09,0.97,1.34
28/06/09,0.98,1.36
29/06/09,0.98,1.38
30/06/09,0.99,1.4
01/07/09,0.99,1.42
02/07/09,0.99,1.44
03/07/09,0.99,1.46
04/07/09,1,1.48
05/07/09,1,1.5
06/07/09,1,1.52
07/07/09,1,1.54
08/07/09,1,1.56
09/07/09,1,1.58
10/07/09,1,1.6
11/07/09,1,1.62
12/07/09,1,1.64
13/07/09,1,1.66
14/07/09,0.99,1.68
15/07/09,0.99,1.7
16/07/09,0.99,1.72
17/07/09,0.99,1.74
18/07/09,0.98,1.76
19/07/09,0.98,1.78
20/07/09,0.97,1.8
21/07/09,0.97,1.82
22/07/09,0.96,1.84
23/07/09,0.96,1.86
24/07/09,0.95,1.88
25/07/09,0.95,1.9
26/07/09,0.94,1.92
27/07/09,0.93,1.94
28/07/09,0.93,1.96
29/07/09,0.92,1.98
30/07/09,0.91,2
31/07/09,0.9,2.02
01/08/09,0.89,2.04
02/08/09,0.88,2.06
03/08/09,0.87,2.08
04/08/09,0.86,2.1
05/08/09,0.85,2.12
06/08/09,0.84,2.14
07/08/09,0.83,2.16
08/08/09,0.82,2.18
09/08/09,0.81,2.2
10/08/09,0.8,2.22
11/08/09,0.78,2.24
12/08/09,0.77,2.26
13/08/09,0.76,2.28
14/08/09,0.75,2.3
15/08/09,0.73,2.32
16/08/09,0.72,2.34
17/08/09,0.7,2.36
18/08/09,0.69,2.38
19/08/09,0.68,2.4
20/08/09,0.66,2.42
21/08/09,0.65,2.44
22/08/09,0.63,2.46
23/08/09,0.61,2.48
